ipeds_id,name,homepage_url
159391,Louisiana State University and Agricultural & Mechanical College,http://www.lsu.edu/
200332,North Dakota State University-Main Campus,https://www.ndsu.edu/
147767,Northwestern University,http://www.northwestern.edu/
204796,Ohio State University-Main Campus,http://www.osu.edu/
194824,Rensselaer Polytechnic Institute,http://www.rpi.edu/
216339,Temple University,http://www.temple.edu/
100706,University of Alabama in Huntsville,http://www.uah.edu/
110680,University of California-San Diego,http://www.ucsd.edu/
126562,University of Colorado Denver/Anschutz Medical Campus,http://www.ucdenver.edu/
174066,University of Minnesota-Twin Cities,https://twin-cities.umn.edu/
123961,University of Southern California,http://www.usc.edu/
